load,fos(pin),fos(eye),d1,d2,d3,t,t1,t2
14000,3.0,2.0,12.0,24.0,18.0,20.0,10.0,6.0
16000,3.0,2.0,14.0,28.0,22.0,22.0,12.0,8.0
18000,3.0,2.0,14.0,28.0,22.0,22.0,12.0,8.0
20000,3.0,2.0,14.0,28.0,22.0,22.0,12.0,8.0
22000,3.0,2.0,14.0,28.0,22.0,22.0,12.0,8.0
24000,3.0,2.0,16.0,32.0,24.0,24.0,12.0,8.0
26000,3.0,2.0,16.0,32.0,24.0,24.0,12.0,8.0
28000,3.0,2.0,16.0,32.0,24.0,24.0,12.0,8.0
30000,3.0,2.0,16.0,32.0,24.0,24.0,12.0,8.0
32000,3.0,2.0,18.0,36.0,28.0,28.0,14.0,10.0
34000,3.0,2.0,18.0,36.0,28.0,28.0,14.0,10.0
36000,3.0,2.0,18.0,36.0,28.0,28.0,14.0,10.0
38000,3.0,2.0,18.0,36.0,28.0,28.0,14.0,10.0
40000,3.0,2.0,18.0,36.0,28.0,28.0,14.0,10.0
42000,3.0,2.0,20.0,40.0,30.0,30.0,16.0,10.0
44000,3.0,2.0,20.0,40.0,30.0,30.0,16.0,10.0
46000,3.0,2.0,20.0,40.0,30.0,30.0,16.0,10.0
48000,3.0,2.0,20.0,40.0,30.0,30.0,16.0,10.0
50000,3.0,2.0,20.0,40.0,30.0,30.0,16.0,10.0
52000,3.0,2.0,22.0,44.0,34.0,32.0,18.0,12.0
54000,3.0,2.0,22.0,44.0,34.0,32.0,18.0,12.0
56000,3.0,2.0,22.0,44.0,34.0,32.0,18.0,12.0
58000,3.0,2.0,22.0,44.0,34.0,32.0,18.0,12.0
60000,3.0,2.0,22.0,44.0,34.0,32.0,18.0,12.0
62000,3.0,2.0,22.0,44.0,34.0,32.0,18.0,12.0
64000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
66000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
68000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
70000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
72000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
74000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
76000,3.0,2.0,24.0,48.0,36.0,34.0,18.0,12.0
78000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
80000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
82000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
84000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
86000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
88000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
90000,3.0,2.0,26.0,52.0,40.0,38.0,20.0,14.0
92000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
94000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
96000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
98000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
100000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
102000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
104000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
106000,3.0,2.0,28.0,56.0,42.0,40.0,22.0,14.0
108000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
110000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
112000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
114000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
116000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
118000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
120000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
122000,3.0,2.0,30.0,60.0,46.0,42.0,24.0,16.0
124000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
126000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
128000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
130000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
132000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
134000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
136000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
138000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
140000,3.0,2.0,32.0,64.0,48.0,44.0,24.0,16.0
142000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
144000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
146000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
148000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
150000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
152000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
154000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
156000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
158000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
160000,3.0,2.0,34.0,68.0,52.0,48.0,26.0,18.0
162000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
164000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
166000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
168000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
170000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
172000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
174000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
176000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
178000,3.0,2.0,36.0,72.0,54.0,50.0,28.0,18.0
180000,3.0,2.0,36.0,74.0,54.0,50.0,28.0,18.0
182000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
184000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
186000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
188000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
190000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
192000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
194000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
196000,3.0,2.0,38.0,76.0,58.0,52.0,30.0,20.0
198000,3.0,2.0,38.0,78.0,58.0,52.0,30.0,20.0
200000,3.0,2.0,38.0,78.0,58.0,52.0,30.0,20.0
2000,4.0,4.0,8.0,16.0,12.0,14.0,6.0,4.0
4000,4.0,4.0,10.0,20.0,16.0,18.0,8.0,6.0
6000,4.0,4.0,12.0,24.0,18.0,20.0,10.0,6.0
8000,4.0,4.0,14.0,28.0,22.0,22.0,12.0,8.0
10000,4.0,4.0,14.0,28.0,22.0,22.0,12.0,8.0
12000,4.0,4.0,16.0,32.0,24.0,24.0,12.0,8.0
14000,4.0,4.0,16.0,32.0,24.0,24.0,12.0,8.0
16000,4.0,4.0,18.0,36.0,28.0,28.0,14.0,10.0
18000,4.0,4.0,18.0,36.0,28.0,28.0,14.0,10.0
20000,4.0,4.0,18.0,36.0,28.0,28.0,14.0,10.0
22000,4.0,4.0,20.0,40.0,30.0,30.0,16.0,10.0
24000,4.0,4.0,20.0,40.0,30.0,30.0,16.0,10.0
26000,4.0,4.0,22.0,44.0,34.0,32.0,18.0,12.0
28000,4.0,4.0,22.0,44.0,34.0,32.0,18.0,12.0
30000,4.0,4.0,22.0,44.0,34.0,32.0,18.0,12.0
32000,4.0,4.0,24.0,48.0,36.0,34.0,18.0,12.0
34000,4.0,4.0,24.0,48.0,36.0,34.0,18.0,12.0
36000,4.0,4.0,24.0,48.0,36.0,34.0,18.0,12.0
38000,4.0,4.0,24.0,48.0,36.0,34.0,18.0,12.0
40000,4.0,4.0,26.0,52.0,40.0,38.0,20.0,14.0
42000,4.0,4.0,26.0,52.0,40.0,38.0,20.0,14.0
44000,4.0,4.0,26.0,52.0,40.0,38.0,20.0,14.0
46000,4.0,4.0,28.0,56.0,42.0,40.0,22.0,14.0
48000,4.0,4.0,28.0,56.0,42.0,40.0,22.0,14.0
50000,4.0,4.0,28.0,56.0,42.0,40.0,22.0,14.0
52000,4.0,4.0,28.0,56.0,42.0,40.0,22.0,14.0
54000,4.0,4.0,30.0,60.0,46.0,42.0,24.0,16.0
56000,4.0,4.0,30.0,60.0,46.0,42.0,24.0,16.0
58000,4.0,4.0,30.0,60.0,46.0,42.0,24.0,16.0
60000,4.0,4.0,30.0,60.0,46.0,42.0,24.0,16.0
62000,4.0,4.0,32.0,64.0,48.0,44.0,24.0,16.0
64000,4.0,4.0,32.0,64.0,48.0,44.0,24.0,16.0
66000,4.0,4.0,32.0,64.0,48.0,44.0,24.0,16.0
68000,4.0,4.0,32.0,64.0,48.0,44.0,24.0,16.0
70000,4.0,4.0,32.0,64.0,48.0,44.0,24.0,16.0
72000,4.0,4.0,34.0,68.0,52.0,48.0,26.0,18.0
74000,4.0,4.0,34.0,68.0,52.0,48.0,26.0,18.0
76000,4.0,4.0,34.0,68.0,52.0,48.0,26.0,18.0
78000,4.0,4.0,34.0,68.0,52.0,48.0,26.0,18.0
80000,4.0,4.0,34.0,68.0,52.0,48.0,26.0,18.0
82000,4.0,4.0,36.0,72.0,54.0,50.0,28.0,18.0
84000,4.0,4.0,36.0,72.0,54.0,50.0,28.0,18.0
86000,4.0,4.0,36.0,72.0,54.0,50.0,28.0,18.0
88000,4.0,4.0,36.0,72.0,54.0,50.0,28.0,18.0
90000,4.0,4.0,36.0,72.0,54.0,52.0,28.0,18.0
92000,4.0,4.0,38.0,76.0,58.0,52.0,30.0,20.0
94000,4.0,4.0,38.0,76.0,58.0,52.0,30.0,20.0
96000,4.0,4.0,38.0,76.0,58.0,52.0,30.0,20.0
98000,4.0,4.0,38.0,76.0,58.0,52.0,30.0,20.0
100000,4.0,4.0,38.0,76.0,58.0,54.0,30.0,20.0
102000,4.0,4.0,40.0,80.0,60.0,54.0,30.0,20.0
104000,4.0,4.0,40.0,80.0,60.0,54.0,30.0,20.0
106000,4.0,4.0,40.0,80.0,60.0,54.0,30.0,20.0
108000,4.0,4.0,40.0,80.0,60.0,56.0,30.0,20.0
110000,4.0,4.0,40.0,80.0,60.0,56.0,30.0,20.0
112000,4.0,4.0,40.0,80.0,60.0,58.0,30.0,20.0
114000,4.0,4.0,42.0,84.0,64.0,58.0,32.0,22.0
116000,4.0,4.0,42.0,84.0,64.0,58.0,32.0,22.0
118000,4.0,4.0,42.0,84.0,64.0,58.0,32.0,22.0
120000,4.0,4.0,42.0,84.0,64.0,58.0,32.0,22.0
122000,4.0,4.0,42.0,84.0,64.0,60.0,32.0,22.0
124000,4.0,4.0,42.0,84.0,64.0,60.0,32.0,22.0
126000,4.0,4.0,44.0,88.0,66.0,60.0,34.0,22.0
128000,4.0,4.0,44.0,88.0,66.0,60.0,34.0,22.0
130000,4.0,4.0,44.0,88.0,66.0,60.0,34.0,22.0
132000,4.0,4.0,44.0,88.0,66.0,62.0,34.0,22.0
134000,4.0,4.0,44.0,88.0,66.0,62.0,34.0,22.0
136000,4.0,4.0,44.0,88.0,66.0,62.0,34.0,22.0
138000,4.0,4.0,44.0,88.0,66.0,64.0,34.0,22.0
140000,4.0,4.0,46.0,92.0,70.0,62.0,36.0,24.0
142000,4.0,4.0,46.0,92.0,70.0,62.0,36.0,24.0
144000,4.0,4.0,46.0,92.0,70.0,64.0,36.0,24.0
146000,4.0,4.0,46.0,92.0,70.0,64.0,36.0,24.0
148000,4.0,4.0,46.0,92.0,70.0,66.0,36.0,24.0
150000,4.0,4.0,46.0,92.0,70.0,66.0,36.0,24.0
152000,4.0,4.0,46.0,92.0,70.0,68.0,36.0,24.0
154000,4.0,4.0,48.0,96.0,72.0,66.0,36.0,24.0
156000,4.0,4.0,48.0,96.0,72.0,66.0,36.0,24.0
158000,4.0,4.0,48.0,96.0,72.0,66.0,36.0,24.0
160000,4.0,4.0,48.0,96.0,72.0,68.0,36.0,24.0
162000,4.0,4.0,48.0,96.0,72.0,68.0,36.0,24.0
164000,4.0,4.0,48.0,96.0,72.0,70.0,36.0,24.0
166000,4.0,4.0,48.0,96.0,72.0,72.0,36.0,24.0
168000,4.0,4.0,50.0,100.0,76.0,68.0,38.0,26.0
170000,4.0,4.0,50.0,100.0,76.0,70.0,38.0,26.0
172000,4.0,4.0,50.0,100.0,76.0,70.0,38.0,26.0
174000,4.0,4.0,50.0,100.0,76.0,70.0,38.0,26.0
176000,4.0,4.0,50.0,100.0,76.0,72.0,38.0,26.0
178000,4.0,4.0,50.0,100.0,76.0,72.0,38.0,26.0
180000,4.0,4.0,50.0,100.0,76.0,74.0,38.0,26.0
182000,4.0,4.0,52.0,104.0,78.0,72.0,40.0,26.0
184000,4.0,4.0,52.0,104.0,78.0,72.0,40.0,26.0
186000,4.0,4.0,52.0,104.0,78.0,72.0,40.0,26.0
188000,4.0,4.0,52.0,104.0,78.0,74.0,40.0,26.0
190000,4.0,4.0,52.0,104.0,78.0,74.0,40.0,26.0
192000,4.0,4.0,52.0,104.0,78.0,74.0,40.0,26.0
194000,4.0,4.0,52.0,104.0,78.0,76.0,40.0,26.0
196000,4.0,4.0,52.0,104.0,78.0,76.0,40.0,26.0
198000,4.0,4.0,54.0,108.0,82.0,74.0,42.0,28.0
200000,4.0,4.0,54.0,108.0,82.0,76.0,42.0,28.0
2000,5.0,5.0,8.0,16.0,12.0,14.0,6.0,4.0
4000,5.0,5.0,10.0,20.0,16.0,18.0,8.0,6.0
6000,5.0,5.0,12.0,24.0,18.0,20.0,10.0,6.0
8000,5.0,5.0,14.0,28.0,22.0,22.0,12.0,8.0
10000,5.0,5.0,16.0,32.0,24.0,24.0,12.0,8.0
12000,5.0,5.0,16.0,32.0,24.0,24.0,12.0,8.0
14000,5.0,5.0,18.0,36.0,28.0,28.0,14.0,10.0
16000,5.0,5.0,18.0,36.0,28.0,28.0,14.0,10.0
18000,5.0,5.0,20.0,40.0,30.0,30.0,16.0,10.0
20000,5.0,5.0,20.0,40.0,30.0,30.0,16.0,10.0
22000,5.0,5.0,22.0,44.0,34.0,32.0,18.0,12.0
24000,5.0,5.0,22.0,44.0,34.0,32.0,18.0,12.0
26000,5.0,5.0,24.0,48.0,36.0,34.0,18.0,12.0
28000,5.0,5.0,24.0,48.0,36.0,34.0,18.0,12.0
30000,5.0,5.0,24.0,48.0,36.0,34.0,18.0,12.0
32000,5.0,5.0,26.0,52.0,40.0,38.0,20.0,14.0
34000,5.0,5.0,26.0,52.0,40.0,38.0,20.0,14.0
36000,5.0,5.0,26.0,52.0,40.0,38.0,20.0,14.0
38000,5.0,5.0,28.0,56.0,42.0,40.0,22.0,14.0
40000,5.0,5.0,28.0,56.0,42.0,40.0,22.0,14.0
42000,5.0,5.0,28.0,56.0,42.0,40.0,22.0,14.0
44000,5.0,5.0,30.0,60.0,46.0,42.0,24.0,16.0
46000,5.0,5.0,30.0,60.0,46.0,42.0,24.0,16.0
48000,5.0,5.0,30.0,60.0,46.0,42.0,24.0,16.0
50000,5.0,5.0,32.0,64.0,48.0,44.0,24.0,16.0
52000,5.0,5.0,32.0,64.0,48.0,44.0,24.0,16.0
54000,5.0,5.0,32.0,64.0,48.0,44.0,24.0,16.0
56000,5.0,5.0,32.0,64.0,48.0,44.0,24.0,16.0
58000,5.0,5.0,34.0,68.0,52.0,48.0,26.0,18.0
60000,5.0,5.0,34.0,68.0,52.0,48.0,26.0,18.0
62000,5.0,5.0,34.0,68.0,52.0,48.0,26.0,18.0
64000,5.0,5.0,34.0,68.0,52.0,48.0,26.0,18.0
66000,5.0,5.0,36.0,72.0,54.0,50.0,28.0,18.0
68000,5.0,5.0,36.0,72.0,54.0,50.0,28.0,18.0
70000,5.0,5.0,36.0,72.0,54.0,50.0,28.0,18.0
72000,5.0,5.0,36.0,72.0,54.0,52.0,28.0,18.0
74000,5.0,5.0,38.0,76.0,58.0,52.0,30.0,20.0
76000,5.0,5.0,38.0,76.0,58.0,52.0,30.0,20.0
78000,5.0,5.0,38.0,76.0,58.0,52.0,30.0,20.0
80000,5.0,5.0,38.0,76.0,58.0,54.0,30.0,20.0
82000,5.0,5.0,40.0,80.0,60.0,56.0,30.0,20.0
84000,5.0,5.0,40.0,80.0,60.0,56.0,30.0,20.0
86000,5.0,5.0,40.0,80.0,60.0,56.0,30.0,20.0
88000,5.0,5.0,40.0,80.0,60.0,56.0,30.0,20.0
90000,5.0,5.0,40.0,80.0,60.0,58.0,30.0,20.0
92000,5.0,5.0,42.0,84.0,64.0,62.0,32.0,22.0
94000,5.0,5.0,42.0,84.0,64.0,62.0,32.0,22.0
96000,5.0,5.0,42.0,84.0,64.0,62.0,32.0,22.0
98000,5.0,5.0,42.0,84.0,64.0,62.0,32.0,22.0
100000,5.0,5.0,42.0,84.0,64.0,62.0,32.0,22.0
102000,5.0,5.0,44.0,88.0,66.0,64.0,34.0,22.0
104000,5.0,5.0,44.0,88.0,66.0,64.0,34.0,22.0
106000,5.0,5.0,44.0,88.0,66.0,64.0,34.0,22.0
108000,5.0,5.0,44.0,88.0,66.0,64.0,34.0,22.0
110000,5.0,5.0,44.0,88.0,66.0,64.0,34.0,22.0
112000,5.0,5.0,46.0,92.0,70.0,66.0,36.0,24.0
114000,5.0,5.0,46.0,92.0,70.0,66.0,36.0,24.0
116000,5.0,5.0,46.0,92.0,70.0,66.0,36.0,24.0
118000,5.0,5.0,46.0,92.0,70.0,66.0,36.0,24.0
120000,5.0,5.0,46.0,92.0,70.0,66.0,36.0,24.0
122000,5.0,5.0,48.0,96.0,72.0,68.0,36.0,24.0
124000,5.0,5.0,48.0,96.0,72.0,68.0,36.0,24.0
126000,5.0,5.0,48.0,96.0,72.0,68.0,36.0,24.0
128000,5.0,5.0,48.0,96.0,72.0,68.0,36.0,24.0
130000,5.0,5.0,48.0,96.0,72.0,68.0,36.0,24.0
132000,5.0,5.0,48.0,96.0,72.0,70.0,36.0,24.0
134000,5.0,5.0,50.0,100.0,76.0,72.0,38.0,26.0
136000,5.0,5.0,50.0,100.0,76.0,72.0,38.0,26.0
138000,5.0,5.0,50.0,100.0,76.0,72.0,38.0,26.0
140000,5.0,5.0,50.0,100.0,76.0,72.0,38.0,26.0
142000,5.0,5.0,50.0,100.0,76.0,72.0,38.0,26.0
144000,5.0,5.0,50.0,100.0,76.0,74.0,38.0,26.0
146000,5.0,5.0,52.0,104.0,78.0,74.0,40.0,26.0
148000,5.0,5.0,52.0,104.0,78.0,74.0,40.0,26.0
150000,5.0,5.0,52.0,104.0,78.0,74.0,40.0,26.0
152000,5.0,5.0,52.0,104.0,78.0,74.0,40.0,26.0
154000,5.0,5.0,52.0,104.0,78.0,76.0,40.0,26.0
156000,5.0,5.0,52.0,104.0,78.0,76.0,40.0,26.0
158000,5.0,5.0,54.0,108.0,82.0,76.0,42.0,28.0
160000,5.0,5.0,54.0,108.0,82.0,76.0,42.0,28.0
162000,5.0,5.0,54.0,108.0,82.0,76.0,42.0,28.0
164000,5.0,5.0,54.0,108.0,82.0,76.0,42.0,28.0
166000,5.0,5.0,54.0,108.0,82.0,78.0,42.0,28.0
168000,5.0,5.0,54.0,108.0,82.0,78.0,42.0,28.0
170000,5.0,5.0,56.0,112.0,84.0,78.0,42.0,28.0
172000,5.0,5.0,56.0,112.0,84.0,78.0,42.0,28.0
174000,5.0,5.0,56.0,112.0,84.0,78.0,42.0,28.0
176000,5.0,5.0,56.0,112.0,84.0,80.0,42.0,28.0
178000,5.0,5.0,56.0,112.0,84.0,80.0,42.0,28.0
180000,5.0,5.0,56.0,112.0,84.0,82.0,42.0,28.0
182000,5.0,5.0,56.0,112.0,84.0,82.0,42.0,28.0
184000,5.0,5.0,58.0,116.0,88.0,82.0,44.0,30.0
186000,5.0,5.0,58.0,116.0,88.0,82.0,44.0,30.0
188000,5.0,5.0,58.0,116.0,88.0,82.0,44.0,30.0
190000,5.0,5.0,58.0,116.0,88.0,82.0,44.0,30.0
192000,5.0,5.0,58.0,116.0,88.0,84.0,44.0,30.0
194000,5.0,5.0,58.0,116.0,88.0,84.0,44.0,30.0
196000,5.0,5.0,58.0,116.0,88.0,86.0,44.0,30.0
198000,5.0,5.0,60.0,120.0,90.0,84.0,46.0,30.0
200000,5.0,5.0,60.0,120.0,90.0,84.0,46.0,30.0
